,id,Predicted
15539,75224,451302.98853397364
15540,127169,511517.08809614053
15541,91432,396639.53264514596
15542,98272,691644.5548488955
15543,112224,475125.65737553826
15544,183986,572136.5035587794
15545,68203,342250.3225623997
15546,173407,541144.1832520767
15547,13372,300874.02171195426
15548,119558,467828.5594953853
15549,54243,396139.7727336654
15550,17801,389464.6279402281
15551,143928,397283.3453380733
15552,42690,251205.82904257855
15553,167054,560846.5843663844
15554,36009,309858.18483791885
15555,35554,290044.52632399974
15556,114663,396385.1702441868
15557,26805,303959.290110587
15558,101925,470287.1741250406
15559,140525,451017.403289345
15560,32915,288358.09072951914
15561,60079,453363.4133474068
15562,92883,528146.0488068311
15563,10982,393411.4462106075
15564,51017,684747.8285285977
15565,145302,470743.417959825
15566,98629,498027.91180711467
15567,28998,327804.7418889385
15568,104855,391222.03114309366
15569,22286,303616.73966528627
15570,116143,408919.44632889295
15571,173937,513989.69009330997
15572,72303,420728.0025059364
15573,79538,546807.5585197329
15574,34746,392169.828482155
15575,151592,559057.6500163274
15576,112886,433419.7820556631
15577,144635,468982.57357224304
15578,86745,596895.0138418154
15579,131245,529684.0483747891
15580,129070,656391.8851881669
15581,71987,367001.45278431
15582,36826,347835.9761810855
15583,79127,357566.8893096315
15584,138181,492024.1425422365
15585,27202,220506.22416560785
15586,14576,271903.4939834441
15587,43283,280789.4630986565
15588,96031,353512.0278664251
15589,174574,655481.7926756956
15590,159881,497726.5364221568
15591,19211,289531.2109177719
15592,47702,349960.0985569473
15593,29625,319344.3268813967
15594,40355,434925.664168142
15595,98846,407323.6286880204
15596,120065,415507.5141628355
15597,179883,683068.4523023957
15598,32025,345055.58021902584
15599,169159,701791.6441472698
15600,183863,568429.8790976143
15601,50659,440376.9557880544
15602,155730,475805.31792560144
15603,48330,449981.7257979176
15604,135681,400746.7216611231
15605,32587,253308.74858990902
15606,55468,927041.2193330037
15607,167149,559324.1060164258
15608,112245,444393.9982088686
15609,80262,456296.12356920884
15610,104138,515481.5427179021
15611,42720,368544.35547906335
15612,79853,430425.2658853666
15613,179327,565769.8002188295
15614,75746,460705.9758988259
15615,74029,645941.2310325941
15616,86186,595142.7464532364
15617,9437,388560.5410637064
15618,174965,549107.068721683
15619,142639,501253.2336185069
15620,63554,460204.78085923917
15621,179552,660724.4819498956
15622,21705,312471.97764959483
15623,114243,393802.03504410415
15624,118326,379159.6001145346
15625,126654,577721.877842251
15626,158967,456997.29977865575
15627,15365,220056.5184994693
15628,44541,297598.6828360993
15629,18854,338846.9811207108
15630,35628,276031.38821405347
15631,146862,882149.6207372549
15632,100285,712823.749329003
15633,44217,501575.5715025686
15634,116221,461181.4954837169
15635,141676,441598.39703133435
15636,78548,333378.5913233564
15637,133872,521610.59873177134
15638,10942,437079.21296593855
15639,14877,372195.37788039155
15640,21820,295939.5868124317
15641,17900,296539.4999601772
15642,106284,643940.378779944
15643,41167,315788.8997880871
15644,7649,322357.962573388
15645,119372,554734.1720323907
15646,81370,421186.4823366551
15647,74938,518967.2888031026
15648,102228,536894.1635071135
15649,140055,485838.5758998234
15650,71121,538561.5316214717
15651,54626,308096.36521820695
15652,127713,466790.57867125527
15653,67330,375113.77864647756
15654,131097,492109.14787426015
15655,94083,458752.44054930634
15656,130934,466353.0178935674
15657,127542,662731.834744144
15658,12750,354989.91513563064
15659,47521,292473.3459886699
15660,16245,317967.1262760981
15661,13326,328728.41313784826
15662,60761,476860.7571180702
15663,73978,832966.7607394115
15664,141960,539248.7492399646
15665,176344,631237.426734345
15666,171343,649845.0783843881
15667,43664,298775.1489766432
15668,132227,475579.1126501214
15669,130420,434842.7354783778
15670,80803,417027.4555539981
15671,22699,250923.1872755482
15672,175941,592363.5196460593
15673,12870,385190.2463871314
15674,181941,689303.3338796147
15675,129349,512385.2095623029
15676,26441,310332.02726577374
15677,16013,254195.4210998987
15678,121951,402815.0783604083
15679,75415,459216.43141328305
15680,104940,361449.3389306035
15681,44334,317030.43955705315
15682,58496,684805.1473628026
15683,179395,745037.6240269057
15684,126619,481923.54034729366
15685,58247,276552.0022543003
15686,41760,416738.2888900217
15687,38526,236722.81512283924
15688,90159,469803.0872645343
15689,122164,383147.89405072323
15690,695,309935.2895809989
15691,176129,637280.374843974
15692,26072,303384.9697092712
15693,45861,280836.9671730727
15694,149809,374192.0939013656
15695,85320,414328.33677146974
15696,107504,374154.9190300861
15697,46757,401421.1800623947
15698,17384,420171.9013854903
15699,21602,313066.9745798633
15700,46209,346177.7017612961
15701,36214,342049.6016771692
15702,112533,404637.5478245751
15703,38125,256604.23830486066
15704,97098,380747.92328770855
15705,183867,629809.4939983636
15706,117979,385206.67496375093
15707,38343,378746.4479743545
15708,49848,362193.433865229
15709,162760,411024.4246354512
15710,25268,316290.2354676579
15711,65471,433961.1150402162
15712,52775,538912.0201006712
15713,146178,533810.4578712028
15714,11353,265585.3344953571
15715,51899,327643.14389476087
15716,79524,449815.2949949635
15717,44077,305655.1499365935
15718,70781,944386.2486464465
15719,7269,308374.25047146424
15720,128949,413431.4005863337
15721,62094,355402.64277570345
15722,106031,773709.6127079506
15723,8609,255644.25148858124
15724,169697,499256.2186171223
15725,84882,431945.9225423349
15726,95408,514162.41564685316
15727,82104,727643.3480483785
15728,55291,379748.3027238661
15729,83653,481983.4293213922
15730,85135,377678.0683748736
15731,11928,268592.1797170725
15732,171217,482452.10226670513
15733,36970,398676.53741289163
15734,26662,232078.28291968917
15735,108875,469619.59239889274
15736,93082,425108.5992142614
15737,32932,302796.04568898305
15738,176805,559794.0219696215
15739,17721,295234.30541546247
15740,100373,774417.9059210469
15741,144861,404565.3358931035
15742,28061,313899.86473938776
15743,139260,398620.8734569463
15744,82852,374789.48880090227
15745,163447,442467.6189313143
15746,121685,494945.08507021156
15747,153236,459935.89335271216
15748,44325,296727.3020644233
15749,131253,409532.9210060816
15750,105558,718168.8080088005
15751,149022,554140.1217250248
15752,101228,531885.2298343695
15753,3688,439865.45814181346
15754,48312,384486.8834342375
15755,70302,405295.16293769894
15756,152713,439669.3416152779
15757,133306,486569.7131793334
15758,36359,430338.5167745897
15759,89642,454474.63157181843
15760,126213,535920.6809920016
15761,151267,476251.90948443755
15762,167303,613961.9420928971
15763,160204,556716.8779543049
15764,153719,461109.74781522213
15765,13893,296147.69149395026
15766,185029,605536.8217125578
15767,109120,422976.5017675929
15768,169020,471679.2846302348
15769,68501,459632.7204974163
15770,170382,600443.8417673248
15771,112021,382930.23565348756
15772,53728,267564.93220817327
15773,118068,493406.98957642145
15774,2108,335606.11694991624
15775,25667,389082.5841979585
15776,185284,705219.4256136257
15777,17994,567124.6907690532
15778,110503,433205.9314457803
15779,94406,531554.4884041533
15780,58197,294406.93140351144
15781,137617,456865.7927641021
15782,143662,586395.636891139
15783,174282,759176.1851759516
15784,132449,595912.8976223406
15785,168132,506156.7182145968
15786,71402,410545.6683301382
15787,147250,476571.29774850106
15788,121472,511931.9050549483
15789,2645,339574.0199411035
15790,135810,494473.7193707981
15791,133297,580438.3609751448
15792,45768,384753.65943508444
15793,154089,577638.990205812
15794,165083,663630.4119781714
15795,63015,455129.97384613927
15796,57754,348402.06724315987
15797,148572,448219.61516101746
15798,28819,356295.9553139642
15799,106821,448065.31071887206
15800,147440,423604.0824184442
15801,63735,297452.4590580695
15802,94212,373613.0443032349
15803,17356,404027.23805644625
15804,162058,487702.8363094272
15805,73124,408051.662155252
15806,107112,383547.05603622
15807,16618,332277.1727838761
15808,37820,298675.44738741603
15809,105360,454480.4261321166
15810,78080,507299.78097298904
15811,50298,273453.6764365988
15812,14891,417523.44288136374
15813,119740,485344.754447613
15814,24623,541057.0039897517
15815,73665,441497.4042936439
15816,141317,730806.8706055831
15817,51299,399171.3713387105
15818,12920,338120.720226908
15819,94047,411406.72115206847
15820,49204,311475.19918908586
15821,116205,411830.8061951389
15822,30021,411434.09564289555
15823,11959,216623.5135141747
15824,70053,669539.400010149
15825,172778,479407.49316119123
15826,81387,582592.0053740606
15827,61279,656573.4054458723
15828,163266,495827.3708137367
15829,6224,317792.34477299603
15830,184419,639568.2485412394
15831,82694,397213.550102353
15832,81912,454287.2833135131
15833,136375,420949.1984456657
15834,98451,446842.30088723934
15835,174288,685120.3486960946
15836,15689,295855.7792414017
15837,57795,357328.0183496119
15838,24743,264211.3896301643
15839,171367,699229.3162781821
15840,64209,444940.6878255707
15841,73333,393785.9428190407
15842,28713,331280.5714905541
15843,103494,487401.84522078134
15844,41378,462209.1131971747
15845,54030,283716.29522153304
15846,51369,416696.4171452706
15847,182341,634469.3812639449
15848,185745,582501.3251831753
15849,34111,709828.455020751
15850,168364,443552.9085685596
15851,30754,398633.36386601476
15852,70852,471395.2052262311
15853,50623,364379.19995655084
15854,53459,403434.31469947036
15855,95166,470110.877639476
15856,132389,518077.42614590365
15857,151550,466586.4881684439
15858,7420,315629.46233993623
15859,124505,448223.5388034293
15860,106501,535153.2720419134
15861,59474,403317.6937937781
15862,17781,389865.47833575256
15863,87513,609401.6715412529
15864,120414,487862.0916832202
15865,55332,269150.2543083719
15866,136579,495874.95561357384
15867,74690,376859.51186858147
15868,122140,363362.66153099254
15869,39312,313087.16555250896
15870,19089,304006.37875920336
15871,158734,407598.3076443122
15872,108773,418548.16459775576
15873,63010,495736.2488313992
15874,40825,401358.6992483778
15875,116180,526214.8473462922
15876,163215,550303.8887112918
15877,69373,528167.6363309526
15878,35611,315126.9142242586
15879,165437,441144.4827816912
15880,58082,445201.85010221484
15881,149473,465980.81576253934
15882,68905,465495.312078135
15883,154648,434704.8773794427
15884,48617,263826.3504681012
15885,56766,405753.1995363508
15886,2406,336243.4606968485
15887,48125,453947.68278372014
15888,113510,428784.8769044517
15889,124850,377870.8009484571
15890,134964,454487.1793129683
15891,33905,442792.63121216965
15892,170744,502871.8646646857
15893,1189,367056.03218526137
15894,119321,356645.4923611471
15895,155448,498161.9615406951
15896,116841,500509.53405780555
15897,147884,499388.06642559834
15898,60713,411427.51503747905
15899,149776,359812.0967747449
15900,173879,772626.671344897
15901,173555,450231.4950437168
15902,33197,280697.8000789761
15903,26992,342661.06161152135
15904,151804,386203.9532367027
15905,69247,575656.9015376566
15906,83209,416071.6681004413
15907,137028,402016.5757545479
15908,140799,437650.84490984166
15909,151874,501003.5087018508
15910,184070,671583.1763123982
15911,77076,496147.4739427912
15912,49420,379990.85064420186
15913,145882,523555.76314211305
15914,1838,185745.1227285263
15915,103529,439903.60250551254
15916,5494,365604.7918823765
15917,111005,465517.5368223063
15918,58524,358551.0381994422
15919,44493,292537.89374840574
15920,179377,578427.3591546633
15921,88133,400518.4889361488
15922,154016,457616.4801988997
15923,2425,317852.4523093555
15924,49569,420423.9385407367
15925,133782,578107.5570765181
15926,159000,508693.03178055654
15927,63472,416083.04129566957
15928,4198,373676.12281748274
15929,57188,428445.24326375563
15930,62996,366215.72449444584
15931,152649,463577.5135167843
15932,157811,400116.74215908954
15933,92682,601350.3165009813
15934,8341,340244.5102010377
15935,68601,493004.45566203387
15936,127036,516998.1005316307
15937,44036,315119.69443599274
15938,132289,371545.8970290661
15939,171537,598394.0795187895
15940,108380,350448.21376049944
15941,63273,442945.8087481012
15942,174710,653369.7835229125
15943,59869,333131.5805298004
15944,78175,558926.2458042501
15945,72786,581366.767275678
15946,88720,408899.6652254008
15947,145905,343250.7182386102
15948,60043,386328.9578288349
15949,136940,540628.6332367155
15950,133530,416694.5080207307
15951,34340,276208.64506724395
15952,153984,624285.4879417173
15953,149946,442680.6543438586
15954,22123,298128.0657323486
15955,79094,400287.54836333933
15956,67619,509362.7255114859
15957,2041,218908.12979772125
15958,174342,634398.4093352901
15959,137787,531363.3179974824
15960,9136,387602.58597796917
15961,97561,416016.757539256
15962,85674,405107.92641531525
15963,142338,524345.9125573402
15964,125168,489381.01319438464
15965,44295,230167.6710392547
15966,185093,596893.5091479027
15967,160791,436221.3314821799
15968,67410,335422.0887947198
15969,101226,389832.48806201597
15970,54987,416077.1848684592
15971,141625,381356.4229537199
15972,53331,351082.110353418
15973,148295,507676.5129202003
15974,146506,456368.8498603802
15975,161985,501635.7819970491
15976,96291,447803.86511623
15977,123073,516761.0458550207
15978,1320,238423.14595686455
15979,185853,637244.1952310087
15980,6769,374378.6624395482
15981,99232,361207.80919337744
15982,107184,450138.5171728318
15983,146061,469307.2379665415
15984,183193,662542.5073522021
15985,29446,306912.24835629563
15986,183520,615358.7231512584
15987,35787,266356.5184660751
15988,123362,423755.8911136348
15989,92233,407655.36274614814
15990,97814,473448.2671116015
15991,117639,421900.22146337363
15992,78790,596309.7577142381
15993,160700,410963.24721977056
15994,58924,498637.6877781415
15995,99036,430582.1119312693
15996,55390,303648.3003294949
15997,185538,653064.2243346758
15998,137196,419031.5444274266
15999,26515,360667.7394234536
16000,174971,555740.9878425322
16001,91134,637834.5888186535
16002,183109,751694.6614215922
16003,138981,466771.3152492827
